"1","HOME","Home","home","1","2017-05-08 14:28:55","0000-00-00 00:00:00"
"2","PERFILES","CPerfil","profile","1","2017-05-08 14:28:55","0000-00-00 00:00:00"
"3","EMPLEADOS","CUser","users","1","2017-05-08 14:29:01","0000-00-00 00:00:00"
"4","BITACORA","CBitacora","logs","0","2017-05-08 16:07:19","0000-00-00 00:00:00"
"5","MENUS","CMenus","menus","1","2017-05-08 14:47:10","0000-00-00 00:00:00"
"6","SUBMENUS","CSubMenus","submenus","1","2017-05-08 14:47:18","0000-00-00 00:00:00"
"7","ACCIONES","CAcciones","acciones","1","2017-05-08 14:47:23","0000-00-00 00:00:00"
"8","LEnguaje","LanguageSwitcher","language","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"9","FONDOS PERSONALES","CFondoPersonal","fondo_personal","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"10","CUENTAS","CCuentas","cuentas","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"11","RESUMEN","CResumen","resumen","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"12","COINS","CCoins","coins","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"13","RELATE_USERS","CRelateUsers","relate_users","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"14","CHANGE_PASSWD","CChangePasswd","change_passwd","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
